7.167000000,20272
7.169292000,20272
7.171663000,20272
7.173878000,20272
7.175967000,20272
7.178452000,20272
7.180760000,20272
7.182649000,20272
7.185236000,20272
7.186742000,20272
7.188595000,23168
7.190515000,23168
7.193502000,23168
7.196547000,20272
7.199971000,20272
7.201995000,20272
7.204349000,20272
7.206689000,20272
7.209008000,20272
7.211405000,23168
7.213834000,23168
7.216040000,20272
7.218444000,20272
7.220782000,20272
7.223123000,17376
7.225400000,20272
7.227719000,20272
7.230944000,20272
7.232436000,20272
7.234897000,20272
7.236625000,20272
7.238517000,20272
7.240371000,20272
7.243493000,20272
7.246635000,20272
7.249755000,17376
7.252094000,17376
7.254421000,17376
7.256760000,17376
7.259114000,20272
7.261443000,20272
7.263784000,20272
7.266137000,20272
7.268478000,20272
7.270807000,20272
7.273169000,20272
7.275515000,20272
7.278258000,20272
7.280191000,17376
7.282941000,17376
7.284846000,17376
7.287205000,20272
7.289973000,17376
7.291427000,17376
7.293509000,20272
7.295472000,20272
7.298960000,20272
7.300645000,17376
7.302990000,14480
7.305884000,17376
7.308420000,17376
7.310470000,17376
7.312361000,17376
7.315124000,17376
7.317244000,17376
7.319379000,17376
7.322385000,17376
7.324065000,17376
7.327082000,17376
7.329162000,17376
7.331113000,17376
7.333426000,17376
7.335734000,17376
7.338081000,17376
7.340421000,17376
7.342294000,17376
7.344158000,17376
7.346018000,20272
7.349261000,20272
7.351474000,17376
7.353821000,17376
7.356150000,17376
7.358476000,20272
7.360821000,20272
7.364205000,20272
7.365597000,20272
7.367951000,20272
7.370709000,20272
7.373007000,17376
7.375170000,17376
7.377891000,17376
7.379969000,17376
7.382333000,17376
7.384202000,17376
7.386560000,17376
7.388436000,17376
7.390518000,17376
7.392157000,17376
7.394018000,17376
7.395910000,17376
7.399028000,17376
7.402112000,17376
7.404217000,17376
7.406458000,17376
7.408325000,17376
7.410635000,17376
7.412931000,17376
7.415227000,17376
7.417523000,17376
7.419819000,17376
7.422156000,20272
7.424389000,17376
7.426704000,17376
7.429418000,17376
7.431857000,17376
7.434009000,17376
7.435430000,17376
7.437259000,17376
7.439093000,17376
7.442154000,17376
7.444450000,14480
7.446729000,14480
7.449053000,14480
7.451348000,14480
7.453645000,14480
7.455942000,14480
7.458232000,17376
7.460537000,14480
7.462806000,14480
7.465768000,17376
7.468119000,17376
7.469728000,17376
7.472227000,17376
7.474991000,17376
7.477277000,17376
7.479580000,17376
7.481866000,17376
7.483495000,17376
7.485315000,17376
7.487557000,20272
7.489425000,20272
7.492087000,14480
7.495132000,14480
7.497402000,14480
7.499729000,17376
7.502020000,14480
7.504304000,14480
7.506673000,17376
7.509371000,17376
7.511191000,14480
7.514532000,17376
7.516222000,17376
7.518093000,17376
7.520397000,17376
7.523098000,17376
7.524997000,17376
7.527792000,14480
7.529992000,14480
7.531868000,14480
7.534154000,14480
7.536008000,17376
7.537876000,14480
7.539655000,17376
7.542731000,14480
7.545164000,17376
7.547763000,17376
7.550042000,17376
7.551939000,17376
7.554635000,17376
7.556524000,17376
7.559227000,17376
7.561524000,17376
7.563834000,17376
7.566115000,17376
7.567974000,17376
7.570292000,17376
7.573248000,17376
7.574891000,17376
7.577273000,20272
7.579453000,17376
7.582042000,20272
7.584238000,20272
7.586485000,20272
7.588211000,20272
7.590726000,20272
7.591873000,20272
7.593887000,23168
7.596762000,20272
7.599815000,20272
7.602551000,17376
7.604846000,17376
7.606722000,17376
7.609018000,17376
7.611310000,20272
7.613592000,14480
7.615888000,14480
7.618371000,17376
7.620504000,14480
7.622947000,17376
7.625199000,17376
7.627819000,17376
7.630222000,17376
7.632164000,17376
7.634655000,17376
7.636339000,17376
7.638172000,17376
7.640066000,17376
7.641890000,20272
7.645009000,20272
7.647326000,17376
7.649671000,17376
7.651998000,20272
7.654761000,20272
7.656937000,20272
7.659563000,20272
7.661449000,20272
7.663784000,20272
7.665937000,20272
7.668280000,20272
7.670614000,20272
7.673608000,20272
7.675943000,20272
7.677667000,20272
7.679895000,20272
7.682638000,20272
7.684566000,17376
7.686862000,17376
7.688720000,17376
7.690783000,20272
7.693683000,17376
7.696017000,17376
7.698552000,20272
7.700667000,17376
7.702983000,17376
7.705303000,17376
7.707749000,20272
7.710163000,20272
7.712275000,17376
7.715006000,20272
7.717362000,20272
7.719288000,20272
7.722259000,20272
7.724241000,20272
7.726273000,20272
7.729256000,20272
7.730399000,20272
7.732307000,20272
7.734333000,23168
7.735989000,23168
7.739110000,20272
7.742192000,20272
7.745316000,17376
