1.908668000,5792
1.910584000,5792
1.918455000,5792
1.919212000,5792
1.928995000,4344
1.929283000,2896
1.939168000,2896
1.939404000,2896
1.950195000,2896
1.950207000,4344
1.950242000,4344
1.961333000,4344
1.961354000,4344
1.962054000,4344
1.971983000,4344
1.972003000,4344
1.973716000,4344
1.984725000,4344
1.994861000,4344
1.994925000,2896
2.006202000,2896
2.006220000,2896
2.006250000,4344
2.017064000,4344
2.017082000,4344
2.017837000,4344
2.027264000,4344
2.027275000,4344
2.028804000,4344
2.037913000,4344
2.037930000,4344
2.039426000,4344
2.048580000,5792
2.048597000,5792
2.050466000,7240
2.059182000,7240
2.060833000,7240
2.061513000,7240
2.070202000,7240
2.072515000,5792
2.072526000,7240
2.081479000,7240
2.083669000,7240
2.083897000,7240
2.091800000,7240
2.091811000,8688
2.093956000,8688
2.096084000,8688
2.102692000,8688
2.103073000,8688
2.104997000,8688
2.107715000,8688
2.112875000,8688
2.114466000,8688
2.115204000,8688
2.118158000,8688
2.123494000,8688
2.124547000,8688
2.127070000,8688
2.127081000,10136
2.128601000,11584
2.134113000,11584
2.135449000,11584
2.138117000,11584
2.139153000,8688
2.145210000,5792
2.145219000,7240
2.146515000,7240
2.148308000,7240
2.150749000,7240
2.155805000,7240
2.155824000,7240
2.157776000,7240
2.158447000,7240
2.161039000,8688
2.166791000,8688
2.166797000,8688
2.168615000,8688
2.171925000,8688
2.177031000,8688
2.177036000,8688
2.182179000,5792
2.187254000,5792
2.187271000,5792
2.192843000,5792
2.197920000,5792
2.197939000,7240
2.203539000,7240
2.208797000,7240
2.208808000,7240
2.214580000,7240
2.219638000,7240
2.219654000,7240
2.225214000,7240
2.230724000,7240
2.236227000,4344
2.241745000,2896
2.241752000,4344
2.246799000,4344
2.252610000,4344
2.258677000,2896
2.264836000,2896
2.270325000,2896
2.280926000,1448
2.291416000,1448
2.291425000,2896
2.302004000,2896
2.302016000,2896
2.313191000,2896
2.313207000,2896
2.324492000,2896
2.334680000,1448
2.346289000,1448
2.346299000,2896
2.357111000,2896
2.357127000,2896
2.368431000,2896
2.368449000,2896
2.379361000,2896
2.379369000,4344
2.379379000,5792
2.390492000,5792
2.390971000,4344
2.390976000,5792
2.401360000,5792
2.401373000,5792
2.403718000,5792
2.412271000,5792
2.414659000,4344
2.414667000,5792
2.423187000,7240
2.425294000,7240
2.426120000,8688
2.433649000,8688
2.435448000,8688
2.437915000,8688
2.446348000,5792
2.446357000,8688
2.448133000,8688
2.456541000,8688
2.459138000,8688
2.467182000,5792
2.470160000,5792
2.477462000,5792
2.481185000,5792
2.481191000,7240
2.487610000,7240
2.492487000,7240
2.493186000,7240
2.497760000,7240
2.503228000,7240
2.503895000,7240
2.508763000,7240
2.514550000,7240
2.515147000,7240
2.519592000,7240
2.519609000,8688
2.524725000,8688
2.526587000,8688
2.529911000,8688
2.531599000,8688
2.535226000,8688
2.536809000,8688
2.540749000,8688
2.541832000,8688
2.546523000,8688
2.546901000,8688
2.551579000,8688
