19.222355000,5792
19.232498000,4344
19.232511000,5792
19.242651000,4344
19.242658000,7240
19.252897000,5792
19.252906000,8688
19.253942000,8688
19.263236000,8688
19.265437000,8688
19.265447000,10136
19.266680000,10136
19.273537000,10136
19.275594000,10136
19.278705000,8688
19.278715000,11584
19.283859000,11584
19.285713000,11584
19.290954000,8688
19.290961000,11584
19.290974000,13032
19.295996000,13032
19.301153000,10136
19.306151000,5792
19.306808000,5792
19.316696000,5792
19.316906000,5792
19.316914000,7240
19.327673000,7240
19.329041000,7240
19.339015000,5792
19.339024000,8688
19.339365000,8688
19.349626000,8688
19.349636000,10136
19.351941000,10136
19.353737000,10136
19.360047000,10136
19.365232000,5792
19.365241000,8688
19.365276000,11584
19.370891000,11584
19.375911000,11584
19.375919000,13032
19.377009000,13032
19.380035000,13032
19.381891000,13032
19.386065000,13032
19.388870000,11584
19.388878000,14480
19.391092000,14480
19.393296000,14480
19.396228000,14480
19.399023000,14480
19.399031000,15928
19.401058000,15928
19.403452000,15928
19.406107000,15928
19.408414000,15928
19.411400000,15928
19.413873000,14480
19.413881000,17376
19.416451000,17376
19.418947000,17376
19.421103000,17376
19.423989000,17376
19.426278000,17376
19.428852000,17376
19.431331000,17376
19.433918000,17376
19.436084000,17376
19.436091000,18824
19.438933000,18824
19.440747000,18824
19.443947000,18824
19.443952000,20272
19.445787000,20272
19.448740000,20272
19.451020000,20272
19.453836000,18824
19.453842000,20272
19.456260000,20272
19.458679000,20272
19.463936000,18824
19.463943000,21720
19.464687000,21720
19.467461000,21720
19.469587000,21720
19.473223000,20272
19.473233000,21720
19.476817000,21720
19.478645000,21720
19.478653000,23168
19.480856000,23168
19.483712000,23168
19.486228000,23168
19.489542000,23168
19.491690000,23168
19.492560000,20272
19.494982000,18824
19.497443000,18824
19.499314000,17376
19.501728000,15928
19.504829000,14480
19.509354000,11584
19.511531000,11584
19.514254000,11584
19.515962000,11584
19.519780000,10136
19.519791000,13032
19.524975000,11584
19.524987000,13032
19.526430000,13032
19.530086000,13032
19.531099000,13032
19.531103000,14480
19.535142000,14480
19.537522000,13032
19.537530000,14480
19.540279000,14480
19.542414000,14480
19.549165000,10136
19.549175000,13032
19.549199000,15928
19.552107000,14480
19.552118000,15928
19.559798000,13032
19.559810000,15928
19.559833000,17376
19.561010000,17376
19.563784000,17376
19.566108000,17376
19.569985000,15928
19.569990000,17376
19.575355000,13032
19.575362000,15928
19.575379000,18824
19.578460000,18824
19.583797000,15928
19.583807000,18824
19.586282000,17376
19.586288000,18824
19.589355000,15928
19.594405000,13032
19.594416000,13032
19.597868000,10136
19.597879000,10136
19.598594000,8688
19.605269000,8688
19.605282000,8688
19.609746000,8688
19.609777000,8688
19.610251000,8688
19.615362000,8688
19.620228000,8688
19.622009000,8688
19.622016000,10136
19.625486000,10136
19.630369000,10136
19.632132000,10136
19.632138000,11584
19.635651000,10136
19.635656000,11584
19.640719000,11584
19.642282000,11584
19.645791000,10136
19.645796000,13032
19.650869000,11584
19.650874000,13032
19.652452000,13032
19.655946000,13032
19.655951000,14480
19.657069000,14480
19.661016000,14480
19.663392000,13032
19.663402000,14480
19.666085000,14480
19.669504000,13032
19.669509000,15928
19.671856000,15928
19.674263000,15928
19.677908000,14480
19.677915000,15928
19.681040000,15928
19.681046000,17376
19.683274000,17376
19.685163000,17376
19.688398000,17376
19.690008000,17376
19.693671000,15928
19.696072000,17376
19.697696000,17376
19.699697000,17376
19.699702000,18824
19.702785000,18824
19.704542000,18824
19.706993000,18824
19.709409000,18824
19.711830000,18824
19.711838000,20272
19.714262000,20272
19.718210000,18824
19.720290000,18824
19.720295000,20272
19.723325000,20272
19.725141000,20272
19.727548000,20272
19.733623000,15928
19.733629000,18824
19.733643000,21720
19.737204000,21720
19.740817000,20272
19.742075000,20272
19.742081000,21720
19.744530000,21720
19.746935000,21720
19.746941000,23168
19.750230000,23168
19.751762000,23168
19.755324000,23168
19.756605000,23168
19.759224000,23168
19.762666000,21720
19.762672000,23168
19.765132000,23168
19.768743000,21720
19.768748000,24616
19.771137000,24616
19.773592000,24616
19.778453000,21720
19.778463000,24616
19.780880000,24616
19.784507000,23168
19.784513000,24616
19.786885000,24616
19.789300000,24616
19.791752000,24616
19.791759000,26064
19.794319000,26064
19.796595000,26064
19.799068000,26064
19.801448000,26064
19.803930000,26064
19.807495000,24616
19.807501000,27512
19.809898000,27512
19.812337000,27512
19.816047000,26064
19.816053000,27512
19.818378000,27512
19.820800000,27512
19.823252000,27512
19.825620000,27512
19.828066000,27512
19.831042000,27512
19.832879000,24616
19.836038000,21720
19.838393000,21720
19.839566000,20272
19.842005000,18824
19.844442000,17376
19.846859000,14480
19.849254000,11584
19.849257000,13032
19.851372000,13032
19.853490000,13032
19.854678000,13032
19.856974000,13032
19.857800000,13032
19.858353000,13032
19.859534000,13032
19.863620000,10136
19.863627000,13032
19.867045000,13032
19.869295000,13032
19.869302000,14480
19.873734000,13032
19.873739000,14480
19.874884000,14480
19.877449000,14480
19.879702000,14480
